Timestamp,Id,PredictedValue,frequency,audioDecibel,Status,ForecastTime
2026-05-09 09:40:32,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:40:32
2026-05-09 09:40:34,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:40:34
2026-05-09 09:40:36,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:40:36
2026-05-09 09:40:38,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:40:38
2026-05-09 09:40:41,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:40:41
2026-05-09 09:40:43,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:40:43
2026-05-09 09:40:45,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:40:45
2026-05-09 09:40:48,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:40:48
2026-05-09 09:40:50,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:40:50
2026-05-09 09:40:52,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:40:52
2026-05-09 09:40:54,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:40:54
2026-05-09 09:40:56,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:40:56
2026-05-09 09:40:59,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:40:59
2026-05-09 09:41:01,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:41:01
2026-05-09 09:41:03,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:41:03
2026-05-09 09:41:06,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:41:06
2026-05-09 09:41:08,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:41:08
2026-05-09 09:41:10,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:41:10
2026-05-09 09:41:12,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:41:12
2026-05-09 09:41:14,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:41:14
2026-05-09 09:41:17,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:41:17
2026-05-09 09:41:19,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:41:19
2026-05-09 09:41:21,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:41:21
2026-05-09 09:41:23,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:41:23
2026-05-09 09:41:25,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:41:25
2026-05-09 09:41:28,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:41:28
2026-05-09 09:41:30,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:41:30
2026-05-09 09:41:32,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:41:32
2026-05-09 09:41:35,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:41:35
2026-05-09 09:41:37,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:41:37
2026-05-09 09:41:39,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:41:39
2026-05-09 09:41:41,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:41:41
2026-05-09 09:41:43,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:41:43
2026-05-09 09:41:46,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:41:46
2026-05-09 09:41:48,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:41:48
2026-05-09 09:41:50,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:41:50
2026-05-09 09:41:51,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:41:51
2026-05-09 09:41:52,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:41:52
2026-05-09 09:41:54,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:41:54
2026-05-09 09:41:56,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:41:56
2026-05-09 09:41:56,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:41:56
2026-05-09 09:41:59,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:41:59
2026-05-09 09:41:59,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:41:59
2026-05-09 09:42:01,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:42:01
2026-05-09 09:42:02,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:42:02
2026-05-09 09:42:04,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:42:04
2026-05-09 09:42:04,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:42:04
2026-05-09 09:42:06,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:42:06
2026-05-09 09:42:06,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:42:06
2026-05-09 09:42:08,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:42:08
2026-05-09 09:42:08,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:42:08
2026-05-09 09:42:10,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:42:10
2026-05-09 09:42:10,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:42:10
2026-05-09 09:42:12,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:42:12
2026-05-09 09:42:12,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:42:12
2026-05-09 09:42:14,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:42:14
2026-05-09 09:42:15,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:42:15
2026-05-09 09:42:16,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:42:16
2026-05-09 09:42:18,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:42:18
2026-05-09 09:42:19,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:42:19
2026-05-09 09:42:20,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:42:20
2026-05-09 09:42:21,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:42:21
2026-05-09 09:42:23,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:42:23
2026-05-09 09:42:23,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:42:23
2026-05-09 09:42:25,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:42:25
2026-05-09 09:42:25,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:42:25
2026-05-09 09:42:27,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:42:27
2026-05-09 09:42:27,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:42:27
2026-05-09 09:42:29,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:42:29
2026-05-09 09:42:29,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:42:29
2026-05-09 09:42:31,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:42:31
2026-05-09 09:42:32,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:42:32
2026-05-09 09:42:33,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:42:33
2026-05-09 09:42:34,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:42:34
2026-05-09 09:42:35,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:42:35
2026-05-09 09:42:36,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:42:36
2026-05-09 09:42:37,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:42:37
2026-05-09 09:42:38,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:42:38
2026-05-09 09:42:39,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:42:39
2026-05-09 09:42:40,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:42:40
2026-05-09 09:42:41,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:42:41
2026-05-09 09:42:42,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:42:42
2026-05-09 09:42:43,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:42:43
2026-05-09 09:42:44,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:42:44
2026-05-09 09:42:45,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:42:45
2026-05-09 09:42:46,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:42:46
2026-05-09 09:42:47,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:42:47
2026-05-09 09:42:48,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:42:48
2026-05-09 09:42:49,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:42:49
2026-05-09 09:42:50,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:42:50
2026-05-09 09:42:51,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:42:51
2026-05-09 09:42:52,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:42:52
2026-05-09 09:42:53,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:42:53
2026-05-09 09:42:54,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:42:54
2026-05-09 09:42:55,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:42:55
2026-05-09 09:42:57,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:42:57
2026-05-09 09:42:58,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:42:58
2026-05-09 09:42:59,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:42:59
2026-05-09 09:43:00,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:43:00
2026-05-09 09:43:01,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:43:01
2026-05-09 09:43:02,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:43:02
2026-05-09 09:43:03,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:43:03
2026-05-09 09:43:04,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:43:04
2026-05-09 09:43:05,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:43:05
2026-05-09 09:43:06,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:43:06
2026-05-09 09:43:07,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:43:07
2026-05-09 09:43:08,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:43:08
2026-05-09 09:43:09,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:43:09
2026-05-09 09:43:10,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:43:10
2026-05-09 09:43:11,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:43:11
2026-05-09 09:43:12,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:43:12
2026-05-09 09:43:13,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:43:13
2026-05-09 09:43:14,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:43:14
2026-05-09 09:43:15,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:43:15
2026-05-09 09:43:17,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:43:17
2026-05-09 09:43:17,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:43:17
2026-05-09 09:43:19,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:43:19
2026-05-09 09:43:19,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:43:19
2026-05-09 09:43:21,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:43:21
2026-05-09 09:43:21,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:43:21
2026-05-09 09:43:23,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:43:23
2026-05-09 09:43:23,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:43:23
2026-05-09 09:43:25,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:43:25
2026-05-09 09:43:25,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:43:25
2026-05-09 09:43:27,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:43:27
2026-05-09 09:43:27,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:43:27
2026-05-09 09:43:29,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:43:29
2026-05-09 09:43:29,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:43:29
2026-05-09 09:43:31,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:43:31
2026-05-09 09:43:32,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:43:32
2026-05-09 09:43:33,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:43:33
2026-05-09 09:43:34,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:43:34
2026-05-09 09:43:35,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:43:35
2026-05-09 09:43:36,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:43:36
2026-05-09 09:43:37,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:43:37
2026-05-09 09:43:39,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:43:39
2026-05-09 09:43:39,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:43:39
2026-05-09 09:43:41,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:43:41
2026-05-09 09:43:41,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:43:41
2026-05-09 09:43:43,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:43:43
2026-05-09 09:43:43,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:43:43
2026-05-09 09:43:45,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:43:45
2026-05-09 09:43:45,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:43:45
2026-05-09 09:43:47,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:43:47
2026-05-09 09:43:47,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:43:47
2026-05-09 09:43:49,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:43:49
2026-05-09 09:43:49,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:43:49
2026-05-09 09:43:51,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:43:51
2026-05-09 09:43:51,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:43:51
2026-05-09 09:43:53,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:43:53
2026-05-09 09:43:53,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:43:53
2026-05-09 09:43:55,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:43:55
2026-05-09 09:43:55,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:43:55
2026-05-09 09:43:57,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:43:57
2026-05-09 09:43:57,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:43:57
2026-05-09 09:43:59,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:43:59
2026-05-09 09:43:59,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:43:59
2026-05-09 09:44:01,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:44:01
2026-05-09 09:44:01,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:44:01
2026-05-09 09:44:03,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:44:03
2026-05-09 09:44:03,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:44:03
2026-05-09 09:44:05,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:44:05
2026-05-09 09:44:05,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:44:05
2026-05-09 09:44:07,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:44:07
2026-05-09 09:44:07,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:44:07
2026-05-09 09:44:09,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:44:09
2026-05-09 09:44:09,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:44:09
2026-05-09 09:44:11,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:44:11
2026-05-09 09:44:11,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:44:11
2026-05-09 09:44:13,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:44:13
2026-05-09 09:44:13,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:44:13
2026-05-09 09:44:15,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:44:15
2026-05-09 09:44:15,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:44:15
2026-05-09 09:44:17,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:44:17
2026-05-09 09:44:17,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:44:17
2026-05-09 09:44:19,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:44:19
2026-05-09 09:44:19,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:44:19
2026-05-09 09:44:21,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:44:21
2026-05-09 09:44:21,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:44:21
2026-05-09 09:44:23,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:44:23
2026-05-09 09:44:23,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:44:23
2026-05-09 09:44:25,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:44:25
2026-05-09 09:44:25,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:44:25
2026-05-09 09:44:27,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:44:27
2026-05-09 09:44:27,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:44:27
2026-05-09 09:44:29,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:44:29
2026-05-09 09:44:29,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:44:29
2026-05-09 09:44:31,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:44:31
2026-05-09 09:44:31,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:44:31
2026-05-09 09:44:33,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:44:33
2026-05-09 09:44:33,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:44:33
2026-05-09 09:44:35,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:44:35
2026-05-09 09:44:35,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:44:35
2026-05-09 09:44:37,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:44:37
2026-05-09 09:44:37,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:44:37
2026-05-09 09:44:39,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:44:39
2026-05-09 09:44:40,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:44:40
2026-05-09 09:44:41,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:44:41
2026-05-09 09:44:42,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:44:42
2026-05-09 09:44:43,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:44:43
2026-05-09 09:44:44,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:44:44
2026-05-09 09:44:45,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:44:45
2026-05-09 09:44:46,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:44:46
2026-05-09 09:44:47,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:44:47
2026-05-09 09:44:49,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:44:49
2026-05-09 09:44:49,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:44:49
2026-05-09 09:44:51,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:44:51
2026-05-09 09:44:51,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:44:51
2026-05-09 09:44:53,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:44:53
2026-05-09 09:44:54,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:44:53
2026-05-09 09:44:55,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:44:55
2026-05-09 09:44:56,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:44:56
2026-05-09 09:44:57,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:44:57
2026-05-09 09:44:58,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:44:58
2026-05-09 09:44:59,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:44:59
2026-05-09 09:45:00,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:45:00
2026-05-09 09:45:01,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:45:01
2026-05-09 09:45:02,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:45:02
2026-05-09 09:45:03,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:45:03
2026-05-09 09:45:05,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:45:05
2026-05-09 09:45:05,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:45:05
2026-05-09 09:45:07,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:45:07
2026-05-09 09:45:07,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:45:07
2026-05-09 09:45:09,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:45:09
2026-05-09 09:45:09,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:45:09
2026-05-09 09:45:11,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:45:11
2026-05-09 09:45:11,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:45:11
2026-05-09 09:45:13,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:45:13
2026-05-09 09:45:13,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:45:13
2026-05-09 09:45:15,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:45:15
2026-05-09 09:45:15,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:45:15
2026-05-09 09:45:17,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:45:17
2026-05-09 09:45:17,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:45:17
2026-05-09 09:45:19,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:45:19
2026-05-09 09:45:19,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:45:19
2026-05-09 09:45:21,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:45:21
2026-05-09 09:45:21,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:45:21
2026-05-09 09:45:23,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:45:23
2026-05-09 09:45:23,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:45:23
2026-05-09 09:45:25,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:45:25
2026-05-09 09:45:25,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:45:25
2026-05-09 09:45:27,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:45:27
2026-05-09 09:45:27,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:45:27
2026-05-09 09:45:29,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:45:29
2026-05-09 09:45:29,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:45:29
2026-05-09 09:45:31,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:45:31
2026-05-09 09:45:31,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:45:31
2026-05-09 09:45:33,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:45:33
2026-05-09 09:45:33,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:45:33
2026-05-09 09:45:35,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:45:35
2026-05-09 09:45:35,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:45:35
2026-05-09 09:45:37,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:45:37
2026-05-09 09:45:37,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:45:37
2026-05-09 09:45:39,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:45:39
2026-05-09 09:45:39,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:45:39
2026-05-09 09:45:41,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:45:41
2026-05-09 09:45:41,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:45:41
2026-05-09 09:45:43,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:45:43
2026-05-09 09:45:43,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:45:43
2026-05-09 09:45:45,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:45:45
2026-05-09 09:45:45,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:45:45
2026-05-09 09:45:47,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:45:47
2026-05-09 09:45:47,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:45:47
2026-05-09 09:45:49,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:45:49
2026-05-09 09:45:49,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:45:49
2026-05-09 09:45:51,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:45:51
2026-05-09 09:45:51,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:45:51
2026-05-09 09:45:53,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:45:53
2026-05-09 09:45:53,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:45:53
2026-05-09 09:45:55,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:45:55
2026-05-09 09:45:55,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:45:55
2026-05-09 09:45:57,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:45:57
2026-05-09 09:45:57,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:45:57
2026-05-09 09:45:59,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:45:59
2026-05-09 09:45:59,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:45:59
2026-05-09 09:46:01,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:46:01
2026-05-09 09:46:02,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:46:02
2026-05-09 09:46:03,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:46:03
2026-05-09 09:46:04,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:46:04
